224421	  679.6	  509.4	  664.0	...
224422	  680.0	  510.1	  664.0	...
224423	  679.6	  510.9	  664.0	...
224424	  679.7	  511.3	  664.0	...
224425	  680.9	  511.3	  664.0	...
224426	  682.1	  511.0	  663.0	...
224427	  682.9	  510.7	  663.0	...
224428	  683.0	  510.6	  663.0	...
224429	  683.8	  510.1	  663.0	...
224430	  684.5	  509.3	  663.0	...
224431	  685.3	  508.4	  661.0	...
224432	  685.3	  507.0	  659.0	...
224433	  685.0	  506.2	  657.0	...
224434	  684.8	  506.0	  657.0	...
224435	  684.6	  506.7	  657.0	...
224436	  683.8	  507.1	  656.0	...
224437	  683.0	  507.0	  655.0	...
224438	  682.1	  506.7	  655.0	...
224439	  682.0	  506.4	  656.0	...
224440	  681.8	  506.4	  657.0	...
224441	  681.6	  506.8	  657.0	...
224442	  681.5	  508.3	  654.0	...
224443	  681.4	  509.7	  652.0	...
224444	  681.3	  510.6	  651.0	...
224445	  681.3	  510.5	  652.0	...
224446	  681.2	  510.4	  653.0	...
224447	  680.9	  510.5	  653.0	...
224448	  680.3	  510.5	  652.0	...
224449	  679.8	  510.5	  652.0	...
224450	  679.6	  510.2	  651.0	...
224451	  680.4	  509.8	  651.0	...
224452	  681.2	  509.4	  651.0	...
224453	  681.9	  509.5	  652.0	...
224454	  682.4	  509.5	  651.0	...
224455	  683.1	  508.0	  650.0	...
224456	  683.8	  506.5	  650.0	...
224457	  684.1	  505.6	  650.0	...
224458	  684.3	  506.0	  650.0	...
224459	  684.7	  506.2	  650.0	...
224460	  685.0	  506.0	  650.0	...
224461	  684.7	  506.8	  649.0	...
224462	  684.1	  507.7	  648.0	...
224463	  683.5	  508.6	  648.0	...
224464	  683.5	  508.4	  647.0	...
224465	  683.6	  507.8	  647.0	...
224466	  683.7	  507.2	  646.0	...
224467	  683.8	  506.2	  645.0	...
224468	  683.7	  505.9	  645.0	...
224469	  683.3	  506.3	  644.0	...
224470	  682.8	  507.8	  643.0	...
224471	  682.2	  508.7	  642.0	...
224472	  681.9	  509.0	  642.0	...
224473	  681.8	  508.4	  642.0	...
224474	  682.0	  508.6	  641.0	...
224475	  682.2	  509.1	  640.0	...
224476	  681.9	  509.4	  639.0	...
224477	  681.6	  509.6	  638.0	...
224478	  681.3	  509.1	  638.0	...
224479	  681.3	  508.9	  637.0	...
224480	  681.4	  508.9	  637.0	...
224481	  681.3	  509.8	  638.0	...
224482	  681.3	  510.6	  636.0	...
224483	  681.0	  510.8	  634.0	...
224484	  680.4	  510.5	  633.0	...
224485	  680.0	  509.0	  633.0	...
224486	  680.0	  507.8	  634.0	...
224487	  680.3	  507.6	  634.0	...
224488	  680.4	  508.5	  633.0	...
224489	  680.4	  509.5	  633.0	...
224490	  679.9	  509.5	  634.0	...
224491	  679.3	  509.5	  634.0	...
224492	  678.5	  509.4	  634.0	...
224493	  678.3	  509.2	  632.0	...
224494	  678.2	  509.8	  631.0	...
224495	  678.6	  511.0	  630.0	...
224496	  679.0	  512.3	  630.0	...
224497	  679.3	  513.0	  630.0	...
224498	  679.3	  511.4	  631.0	...
224499	  678.9	  509.8	  632.0	...
224500	  678.4	  508.2	  633.0	...
224501	  677.9	  508.3	  632.0	...
224502	  677.9	  508.4	  631.0	...
224503	  677.9	  508.5	  631.0	...
224504	  677.9	  508.5	  630.0	...
224505	  678.1	  508.6	  630.0	...
224506	  678.4	  509.1	  628.0	...
224507	  678.6	  509.6	  628.0	...
224508	  678.4	  509.8	  628.0	...
224509	  678.0	  509.3	  628.0	...
224510	  678.2	  508.6	  628.0	...
224511	  678.7	  508.3	  626.0	...
224512	  679.2	  507.6	  624.0	...
224513	  679.8	  507.0	  623.0	...
224514	  680.7	  506.4	  624.0	...
224515	  681.8	  506.3	  625.0	...
224516	  682.1	  505.8	  627.0	...
224517	  681.9	  505.3	  629.0	...
224518	  681.4	  504.9	  629.0	...
224519	  681.0	  504.5	  627.0	...
224520	  680.9	  504.1	  625.0	...
224521	  680.8	  504.0	  625.0	...
224522	  680.7	  504.5	  626.0	...
224523	  680.7	  504.9	  627.0	...
224524	  680.6	  505.2	  627.0	...
224525	  680.4	  505.0	  628.0	...
224526	  680.1	  505.2	  627.0	...
224527	  679.7	  505.7	  626.0	...
224528	  679.4	  507.1	  625.0	...
224529	  679.2	  508.2	  625.0	...
224530	  679.2	  509.1	  624.0	...
224531	  680.0	  509.0	  623.0	...
224532	  680.8	  508.9	  622.0	...
224533	  681.0	  508.5	  621.0	...
224534	  680.6	  507.2	  621.0	...
224535	  680.2	  506.2	  620.0	...
224536	  680.7	  506.2	  620.0	...
224537	  681.2	  507.1	  621.0	...
224538	  681.6	  508.1	  622.0	...
224539	  681.5	  508.3	  623.0	...
224540	  681.5	  508.5	  622.0	...
224541	  681.3	  507.7	  622.0	...
224542	  681.2	  506.7	  623.0	...
224543	  681.3	  505.9	  623.0	...
224544	  681.5	  506.3	  623.0	...
224545	  681.8	  506.8	  622.0	...
224546	  681.7	  506.9	  622.0	...
224547	  681.4	  506.9	  622.0	...
224548	  681.0	  507.1	  621.0	...
224549	  680.4	  507.4	  619.0	...
224550	  680.1	  507.8	  617.0	...
224551	  680.1	  507.9	  616.0	...
224552	  680.2	  507.9	  617.0	...
224553	  680.4	  507.3	  618.0	...
224554	  680.6	  506.6	  618.0	...
224555	  680.7	  506.7	  619.0	...
224556	  680.8	  507.4	  619.0	...
224557	  680.7	  508.2	  619.0	...
224558	  680.7	  507.1	  620.0	...
224559	  680.6	  506.0	  620.0	...
224560	  680.5	  505.6	  620.0	...
224561	  680.4	  506.2	  620.0	...
224562	  680.4	  506.8	  618.0	...
224563	  680.5	  506.6	  617.0	...
224564	  680.6	  506.5	  616.0	...
224565	  680.3	  506.6	  616.0	...
224566	  679.6	  506.7	  616.0	...
224567	  679.0	  506.7	  616.0	...
224568	  678.8	  506.5	  616.0	...
224569	  678.7	  506.6	  616.0	...
224570	  678.6	  506.6	  615.0	...
224571	  679.1	  506.6	  614.0	...
224572	  679.8	  506.6	  615.0	...
224573	  680.4	  505.6	  616.0	...
224574	  680.2	  504.6	  617.0	...
224575	  679.9	  504.5	  617.0	...
224576	  679.0	  505.3	  617.0	...
224577	  678.3	  505.9	  617.0	...
224578	  678.4	  505.7	  617.0	...
224579	  679.1	  505.4	  617.0	...
224580	  679.8	  505.4	  617.0	...
224581	  679.5	  505.4	  617.0	...
224582	  679.0	  504.7	  617.0	...
224583	  678.5	  503.8	  617.0	...
224584	  678.5	  503.1	  618.0	...
224585	  679.1	  503.6	  619.0	...
224586	  679.6	  504.0	  619.0	...
224587	  680.0	  504.2	  619.0	...
224588	  679.3	  504.7	  618.0	...
224589	  678.4	  505.9	  618.0	...
224590	  677.8	  507.2	  618.0	...
224591	  678.1	  507.3	  618.0	...
224592	  678.4	  506.3	  617.0	...
224593	  678.5	  505.4	  617.0	...
224594	  678.7	  505.6	  616.0	...
224595	  679.0	  506.6	  616.0	...
224596	  679.4	  509.0	  616.0	...
224597	  679.6	  511.0	  615.0	...
224598	  679.5	  510.0	  615.0	...
224599	  679.4	  507.7	  614.0	...
224600	  679.4	  506.8	  614.0	...
224601	  679.6	  508.3	  613.0	...
224602	  679.4	  509.8	  614.0	...
224603	  678.9	  509.0	  616.0	...
224604	  678.4	  508.2	  617.0	...
224605	  678.4	  507.7	  617.0	...
224606	  679.2	  508.2	  617.0	...
224607	  680.1	  508.5	  617.0	...
224608	  680.7	  508.6	  616.0	...
224609	  680.5	  508.5	  616.0	...
224610	  680.1	  508.5	  616.0	...
224611	  679.9	  507.8	  617.0	...
224612	  679.2	  507.1	  617.0	...
224613	  678.6	  506.4	  617.0	...
224614	  677.7	  507.7	  616.0	...
224615	  677.6	  509.1	  616.0	...
224616	  677.5	  509.8	  616.0	...
224617	  677.8	  508.7	  616.0	...
224618	  677.7	  506.7	  616.0	...
224619	  677.7	  505.3	  616.0	...
224620	  677.4	  505.4	  616.0	...
224621	  677.5	  506.3	  616.0	...
224622	  677.4	  506.9	  616.0	...
224623	  677.4	  506.3	  617.0	...
224624	  677.7	  505.7	  617.0	...
224625	  678.3	  506.1	  616.0	...
224626	  678.9	  506.8	  617.0	...
224627	  679.3	  507.3	  618.0	...
224628	  679.3	  507.1	  618.0	...
224629	  679.5	  506.9	  616.0	...
224630	  679.6	  507.0	  615.0	...
224631	  679.1	  507.3	  614.0	...
224632	  678.5	  507.5	  614.0	...
224633	  678.0	  507.7	  616.0	...
224634	  677.9	  507.5	  618.0	...
224635	  677.8	  507.5	  618.0	...
224636	  677.7	  507.5	  618.0	...
224637	  677.7	  507.7	  618.0	...
224638	  677.8	  507.8	  619.0	...
224639	  677.8	  507.3	  620.0	...
224640	  677.7	  506.8	  619.0	...
224641	  677.4	  506.4	  618.0	...
224642	  677.1	  506.7	  618.0	...
224643	  676.7	  507.1	  620.0	...
224644	  677.5	  507.4	  622.0	...
224645	  678.5	  507.1	  624.0	...
224646	  678.4	  506.2	  623.0	...
224647	  677.6	  505.1	  621.0	...
224648	  676.7	  504.6	  620.0	...
224649	  676.2	  504.8	  619.0	...
224650	  675.6	  505.2	  619.0	...
224651	  675.0	  505.7	  619.0	...
224652	  675.0	  505.6	  619.0	...
224653	  675.4	  505.5	  619.0	...
224654	  675.8	  505.4	  618.0	...
224655	  676.4	  505.4	  620.0	...
224656	  677.4	  505.4	  622.0	...
224657	  678.2	  506.3	  623.0	...
224658	  678.8	  507.1	  621.0	...
224659	  678.4	  508.2	  620.0	...
MSG	224660 TARGET_DRAWN
224660	  677.2	  508.4	  620.0	...
224661	  676.1	  508.6	  619.0	...
224662	  675.5	  508.5	  619.0	...
224663	  675.7	  507.4	  619.0	...
224664	  676.0	  506.2	  619.0	...
224665	  676.0	  505.4	  620.0	...
224666	  676.0	  505.8	  621.0	...
224667	  675.9	  506.3	  622.0	...
224668	  675.9	  506.4	  623.0	...
224669	  676.1	  506.5	  623.0	...
224670	  676.3	  506.7	  623.0	...
224671	  676.3	  506.9	  624.0	...
224672	  676.1	  507.1	  624.0	...
224673	  676.0	  506.6	  623.0	...
224674	  675.9	  506.2	  624.0	...
224675	  675.8	  506.0	  624.0	...
224676	  676.1	  506.5	  624.0	...
224677	  676.5	  506.6	  623.0	...
224678	  676.7	  506.7	  621.0	...
224679	  676.6	  506.7	  621.0	...
224680	  676.4	  506.7	  621.0	...
224681	  677.0	  506.7	  622.0	...
224682	  677.7	  506.7	  623.0	...
224683	  678.4	  506.8	  624.0	...
224684	  678.4	  506.9	  625.0	...
224685	  678.2	  506.9	  625.0	...
224686	  678.0	  507.0	  626.0	...
224687	  678.0	  507.2	  626.0	...
224688	  677.8	  506.5	  625.0	...
224689	  677.1	  505.3	  625.0	...
224690	  676.6	  504.0	  624.0	...
224691	  676.3	  503.6	  623.0	...
224692	  676.5	  503.3	  623.0	...
224693	  676.5	  503.1	  622.0	...
224694	  676.4	  502.9	  622.0	...
224695	  676.3	  502.8	  622.0	...
224696	  676.2	  503.5	  623.0	...
224697	  676.2	  504.6	  624.0	...
224698	  676.3	  505.7	  626.0	...
224699	  676.1	  505.9	  626.0	...
224700	  675.6	  505.7	  626.0	...
224701	  675.1	  505.4	  626.0	...
224702	  675.3	  503.9	  628.0	...
224703	  675.6	  502.4	  630.0	...
224704	  675.8	  503.3	  633.0	...
224705	  675.4	  505.7	  632.0	...
224706	  675.1	  507.0	  632.0	...
224707	  675.0	  504.4	  631.0	...
224708	  675.1	  501.2	  629.0	...
224709	  675.3	  499.1	  628.0	...
224710	  675.3	  499.2	  628.0	...
224711	  674.8	  499.9	  629.0	...
224712	  674.2	  500.5	  630.0	...
224713	  673.7	  500.9	  630.0	...
224714	  673.7	  501.8	  630.0	...
224715	  674.5	  503.5	  630.0	...
224716	  675.5	  504.9	  630.0	...
224717	  676.7	  505.9	  630.0	...
224718	  677.1	  506.1	  629.0	...
224719	  677.5	  506.1	  628.0	...
224720	  678.0	  506.3	  628.0	...
224721	  678.4	  506.6	  628.0	...
224722	  679.0	  506.9	  629.0	...
224723	  679.2	  507.3	  628.0	...
224724	  679.4	  507.5	  628.0	...
224725	  679.3	  507.8	  627.0	...
224726	  679.0	  507.7	  627.0	...
224727	  678.7	  506.6	  627.0	...
224728	  678.4	  505.4	  626.0	...
224729	  678.4	  504.5	  626.0	...
224730	  678.3	  505.4	  626.0	...
224731	  678.0	  506.3	  627.0	...
224732	  677.8	  506.8	  628.0	...
224733	  677.6	  506.6	  629.0	...
224734	  677.3	  506.5	  629.0	...
224735	  677.2	  506.5	  629.0	...
224736	  677.8	  506.5	  629.0	...
224737	  678.5	  506.5	  628.0	...
224738	  678.9	  506.4	  628.0	...
224739	  678.6	  506.2	  628.0	...
224740	  678.3	  505.9	  628.0	...
224741	  678.5	  505.6	  628.0	...
224742	  678.8	  504.5	  629.0	...
224743	  679.0	  503.4	  630.0	...
224744	  679.0	  503.8	  631.0	...
224745	  679.0	  505.2	  631.0	...
224746	  679.1	  506.3	  632.0	...
224747	  679.2	  505.5	  631.0	...
224748	  679.2	  505.2	  630.0	...
224749	  679.7	  505.6	  630.0	...
224750	  680.3	  506.3	  631.0	...
224751	  681.0	  504.3	  632.0	...
224752	  681.0	  501.9	  632.0	...
224753	  680.9	  501.9	  633.0	...
224754	  680.4	  504.2	  633.0	...
224755	  679.8	  504.7	  632.0	...
224756	  679.6	  502.8	  632.0	...
224757	  679.7	  500.9	  631.0	...
224758	  679.6	  500.7	  630.0	...
224759	  679.1	  500.6	  629.0	...
224760	  678.6	  500.7	  629.0	...
224761	  678.2	  501.3	  630.0	...
224762	  678.0	  502.5	  631.0	...
224763	  678.2	  503.5	  632.0	...
224764	  678.7	  503.3	  634.0	...
224765	  679.0	  502.5	  636.0	...
224766	  678.6	  503.7	  636.0	...
224767	  678.2	  505.8	  635.0	...
224768	  677.9	  507.8	  633.0	...
224769	  677.9	  507.8	  632.0	...
224770	  677.9	  507.3	  632.0	...
224771	  678.0	  507.0	  630.0	...
224772	  678.1	  507.0	  630.0	...
224773	  678.3	  507.4	  630.0	...
224774	  678.4	  507.7	  630.0	...
224775	  678.2	  507.7	  631.0	...
224776	  677.9	  507.1	  631.0	...
224777	  677.5	  506.5	  631.0	...
224778	  677.2	  505.9	  632.0	...
224779	  677.1	  504.8	  632.0	...
224780	  676.9	  503.7	  633.0	...
224781	  676.8	  502.6	  632.0	...
224782	  676.7	  502.9	  632.0	...
224783	  676.6	  503.3	  632.0	...
224784	  676.4	  503.6	  632.0	...
224785	  676.2	  503.7	  632.0	...
224786	  676.1	  503.7	  633.0	...
224787	  677.2	  503.6	  633.0	...
224788	  678.5	  502.1	  633.0	...
224789	  679.4	  500.6	  634.0	...
224790	  679.1	  499.2	  635.0	...
224791	  679.3	  499.1	  637.0	...
224792	  679.9	  499.4	  636.0	...
224793	  680.7	  499.4	  635.0	...
224794	  680.8	  499.5	  633.0	...
224795	  680.6	  499.5	  633.0	...
224796	  680.3	  499.5	  632.0	...
224797	  680.1	  499.3	  632.0	...
224798	  680.1	  498.4	  633.0	...
224799	  679.8	  497.6	  634.0	...
224800	  679.5	  497.2	  635.0	...
224801	  679.3	  497.6	  635.0	...
224802	  679.2	  498.5	  635.0	...
224803	  679.1	  499.8	  636.0	...
224804	  679.0	  501.3	  636.0	...
224805	  679.0	  502.3	  635.0	...
224806	  679.2	  502.5	  635.0	...
224807	  679.1	  502.2	  635.0	...
224808	  678.7	  502.3	  634.0	...
224809	  678.7	  502.9	  634.0	...
224810	  679.3	  503.4	  634.0	...
224811	  679.9	  503.6	  634.0	...
224812	  680.0	  503.9	  634.0	...
224813	  679.8	  504.3	  633.0	...
224814	  679.5	  504.4	  633.0	...
224815	  679.3	  504.6	  634.0	...
224816	  679.2	  504.5	  636.0	...
224817	  679.4	  504.4	  637.0	...
224818	  679.5	  505.4	  636.0	...
224819	  679.5	  506.5	  634.0	...
224820	  679.5	  507.5	  633.0	...
224821	  679.5	  507.3	  634.0	...
224822	  679.4	  506.7	  635.0	...
224823	  679.3	  506.4	  635.0	...
EFIX R   224229	224823	595	  680.4	  508.6	    641
SSACC R  224824
224824	  679.2	  506.2	  634.0	...
224825	  679.0	  506.4	  634.0	...
224826	  678.4	  503.9	  636.0	...
224827	  677.9	  501.5	  640.0	...
224828	  677.8	  499.1	  642.0	...
224829	  678.4	  502.4	  642.0	...
224830	  679.7	  506.1	  642.0	...
224831	  681.9	  512.5	  643.0	...
224832	  685.2	  521.4	  644.0	...
224833	  689.7	  532.0	  644.0	...
224834	  695.2	  543.6	  644.0	...
224835	  701.1	  551.0	  642.0	...
224836	  707.5	  563.2	  641.0	...
224837	  714.7	  576.7	  641.0	...
224838	  723.6	  589.3	  641.0	...
224839	  731.8	  598.9	  643.0	...
224840	  737.8	  606.8	  645.0	...
224841	  741.1	  620.9	  649.0	...
224842	  744.2	  631.2	  652.0	...
224843	  746.9	  642.0	  654.0	...
224844	  748.8	  648.2	  653.0	...
224845	  749.9	  658.1	  652.0	...
224846	  752.3	  668.4	  653.0	...
224847	  754.4	  678.7	  654.0	...
224848	  758.0	  686.4	  655.0	...
224849	  760.9	  692.8	  657.0	...
224850	  764.7	  699.6	  658.0	...
224851	  767.7	  707.4	  659.0	...
224852	  771.4	  716.1	  659.0	...
224853	  776.3	  724.9	  660.0	...
224854	  782.4	  732.0	  660.0	...
224855	  787.0	  737.2	  660.0	...
224856	  791.1	  740.6	  660.0	...
224857	  793.9	  746.7	  660.0	...
224858	  797.5	  752.4	  661.0	...
224859	  800.7	  760.6	  663.0	...
224860	  802.6	  765.1	  663.0	...
224861	  803.8	  768.3	  663.0	...
224862	  803.8	  769.7	  661.0	...
224863	  803.2	  771.2	  659.0	...
224864	  802.5	  773.8	  658.0	...
ESACC R  224824	224864	41	  679.2	  506.2	  802.5	  773.8	   5.30	    229
SFIX R   224865
224865	  801.1	  775.4	  658.0	...
224866	  800.5	  779.0	  660.0	...
224867	  799.9	  780.9	  662.0	...
224868	  799.5	  782.8	  664.0	...
224869	  799.1	  782.8	  664.0	...
224870	  798.7	  782.8	  664.0	...
224871	  798.8	  782.5	  663.0	...
224872	  798.8	  782.0	  662.0	...
224873	  798.6	  781.3	  661.0	...
224874	  799.0	  780.7	  661.0	...
224875	  799.5	  779.7	  661.0	...
224876	  799.7	  778.8	  661.0	...
224877	  798.7	  778.8	  661.0	...
224878	  797.7	  779.6	  660.0	...
224879	  796.9	  780.3	  659.0	...
224880	  796.8	  780.3	  659.0	...
224881	  796.5	  780.0	  659.0	...
224882	  796.4	  779.8	  660.0	...
224883	  796.3	  780.3	  660.0	...
224884	  796.2	  781.4	  660.0	...
224885	  795.9	  782.4	  660.0	...
224886	  795.8	  782.7	  661.0	...
224887	  795.8	  782.9	  662.0	...
224888	  796.1	  785.0	  662.0	...
224889	  796.4	  787.0	  663.0	...
224890	  796.6	  788.7	  663.0	...
224891	  796.7	  787.1	  663.0	...
224892	  797.2	  785.4	  663.0	...
224893	  797.8	  783.9	  662.0	...
224894	  798.1	  784.1	  663.0	...
224895	  797.7	  784.4	  665.0	...
224896	  797.2	  784.6	  666.0	...
224897	  797.0	  784.5	  666.0	...
224898	  796.8	  784.4	  664.0	...
224899	  796.6	  784.4	  661.0	...
224900	  796.2	  785.3	  658.0	...
224901	  795.9	  786.2	  657.0	...
224902	  795.6	  786.9	  658.0	...
224903	  795.5	  786.6	  660.0	...
224904	  795.4	  786.3	  661.0	...
224905	  795.5	  786.2	  660.0	...
224906	  795.7	  785.9	  661.0	...
224907	  795.9	  785.7	  662.0	...
224908	  795.8	  785.5	  663.0	...
224909	  795.5	  785.4	  665.0	...
224910	  795.2	  785.4	  666.0	...
224911	  795.0	  786.8	  665.0	...
224912	  795.0	  788.1	  667.0	...
224913	  794.9	  788.9	  668.0	...
224914	  794.8	  787.9	  668.0	...
224915	  794.7	  786.4	  665.0	...
224916	  794.6	  785.6	  663.0	...
224917	  794.6	  785.2	  662.0	...
224918	  795.4	  784.5	  663.0	...
224919	  796.2	  783.8	  665.0	...
224920	  796.6	  783.1	  665.0	...
224921	  796.3	  782.5	  663.0	...
224922	  796.0	  781.6	  662.0	...
224923	  796.1	  780.6	  660.0	...
224924	  796.2	  780.2	  659.0	...
224925	  795.8	  781.8	  660.0	...
224926	  795.4	  784.0	  660.0	...
224927	  794.8	  786.2	  661.0	...
224928	  794.5	  785.5	  662.0	...
224929	  794.3	  784.3	  664.0	...
224930	  795.2	  783.1	  666.0	...
224931	  796.0	  782.8	  667.0	...
224932	  796.9	  782.1	  666.0	...
224933	  796.9	  782.1	  666.0	...
224934	  796.3	  782.9	  665.0	...
224935	  795.8	  784.6	  665.0	...
224936	  795.8	  785.5	  666.0	...
224937	  796.4	  784.0	  665.0	...
224938	  796.4	  782.2	  664.0	...
224939	  795.8	  781.6	  667.0	...
224940	  795.3	  782.9	  669.0	...
224941	  794.7	  783.8	  669.0	...
224942	  794.1	  783.3	  666.0	...
224943	  794.3	  782.6	  666.0	...
224944	  795.1	  782.1	  668.0	...
224945	  795.8	  781.9	  670.0	...
224946	  795.6	  781.7	  669.0	...
224947	  795.2	  781.8	  669.0	...
224948	  794.6	  782.0	  669.0	...
224949	  794.1	  782.2	  669.0	...
224950	  793.5	  783.2	  668.0	...
224951	  793.3	  784.2	  668.0	...
224952	  793.0	  783.8	  668.0	...
224953	  793.4	  782.6	  667.0	...
224954	  794.2	  781.5	  667.0	...
224955	  795.2	  781.7	  666.0	...
224956	  795.8	  783.3	  668.0	...
224957	  796.1	  784.9	  670.0	...
224958	  795.4	  786.2	  672.0	...
224959	  794.7	  786.0	  672.0	...
224960	  794.2	  785.7	  672.0	...
224961	  794.4	  784.9	  672.0	...
224962	  794.6	  784.2	  674.0	...
224963	  794.8	  783.3	  675.0	...
224964	  795.2	  783.1	  676.0	...
224965	  795.6	  782.6	  675.0	...
224966	  795.6	  782.4	  675.0	...
224967	  795.7	  782.1	  674.0	...
224968	  795.8	  781.7	  673.0	...
224969	  795.4	  781.4	  672.0	...
224970	  795.0	  781.4	  672.0	...
224971	  794.7	  783.6	  673.0	...
224972	  794.7	  785.8	  674.0	...
224973	  794.8	  786.9	  674.0	...
224974	  794.7	  786.2	  675.0	...
224975	  794.5	  785.5	  674.0	...
224976	  794.3	  785.4	  674.0	...
224977	  794.1	  785.3	  673.0	...
224978	  794.0	  785.2	  673.0	...
224979	  793.9	  785.2	  673.0	...
224980	  793.9	  785.2	  673.0	...
224981	  793.9	  783.6	  672.0	...
224982	  793.9	  782.0	  672.0	...
224983	  793.9	  780.2	  674.0	...
224984	  793.9	  780.0	  676.0	...
224985	  793.9	  779.5	  679.0	...
224986	  794.0	  779.4	  677.0	...
224987	  794.1	  779.4	  675.0	...
224988	  794.1	  779.6	  673.0	...
224989	  794.0	  779.7	  673.0	...
224990	  793.4	  781.8	  673.0	...
224991	  793.2	  783.9	  673.0	...
224992	  793.2	  785.9	  674.0	...
224993	  794.1	  785.9	  675.0	...
224994	  794.6	  786.1	  676.0	...
224995	  794.9	  786.3	  676.0	...
224996	  794.8	  786.0	  676.0	...
224997	  794.8	  784.8	  674.0	...
224998	  794.9	  783.2	  672.0	...
224999	  795.3	  782.3	  672.0	...
225000	  795.7	  782.0	  674.0	...
225001	  795.7	  782.1	  676.0	...
225002	  795.2	  782.2	  676.0	...
225003	  794.6	  782.8	  676.0	...
225004	  794.4	  783.4	  675.0	...
225005	  794.0	  783.1	  675.0	...
225006	  793.7	  782.1	  675.0	...
225007	  794.3	  781.0	  677.0	...
225008	  795.2	  780.9	  680.0	...
225009	  796.1	  781.2	  683.0	...
225010	  796.2	  781.7	  684.0	...
225011	  796.1	  782.0	  684.0	...
225012	  794.9	  781.9	  684.0	...
225013	  793.7	  781.8	  683.0	...
225014	  794.0	  781.9	  682.0	...
225015	  795.4	  782.1	  680.0	...
225016	  796.3	  783.3	  679.0	...
225017	  795.7	  784.2	  678.0	...
225018	  795.2	  784.7	  678.0	...
225019	  795.1	  784.3	  678.0	...
225020	  795.0	  784.1	  678.0	...
225021	  794.7	  784.2	  678.0	...
225022	  794.4	  783.8	  679.0	...
225023	  794.1	  783.2	  680.0	...
225024	  794.2	  782.5	  682.0	...
225025	  794.3	  782.9	  682.0	...
225026	  794.4	  783.4	  683.0	...
225027	  794.1	  783.9	  682.0	...
225028	  793.7	  784.3	  682.0	...
225029	  793.4	  784.8	  681.0	...
225030	  793.6	  783.8	  682.0	...
225031	  794.0	  782.4	  682.0	...
225032	  794.4	  781.5	  683.0	...
225033	  795.0	  782.3	  683.0	...
225034	  795.3	  783.1	  683.0	...
225035	  795.6	  783.3	  683.0	...
225036	  795.8	  783.2	  683.0	...
225037	  796.0	  784.6	  683.0	...
225038	  795.8	  786.0	  684.0	...
225039	  795.5	  786.1	  684.0	...
225040	  795.1	  785.1	  684.0	...
225041	  794.7	  784.1	  682.0	...
225042	  794.3	  784.5	  680.0	...
225043	  794.0	  784.7	  679.0	...
225044	  794.0	  784.8	  681.0	...
225045	  794.0	  784.4	  682.0	...
225046	  794.0	  784.2	  682.0	...
225047	  794.4	  783.9	  681.0	...
225048	  794.8	  784.0	  682.0	...
225049	  795.2	  783.9	  682.0	...
225050	  795.2	  783.9	  684.0	...
225051	  795.1	  783.4	  684.0	...
225052	  794.9	  782.7	  684.0	...
225053	  794.6	  781.9	  683.0	...
225054	  794.3	  781.5	  681.0	...
225055	  794.2	  781.4	  681.0	...
225056	  794.3	  781.5	  682.0	...
225057	  794.2	  781.6	  684.0	...
225058	  794.1	  781.7	  686.0	...
225059	  794.1	  781.9	  687.0	...
225060	  794.9	  782.0	  686.0	...
225061	  795.5	  782.0	  685.0	...
225062	  795.3	  782.0	  684.0	...
225063	  794.6	  782.0	  684.0	...
225064	  793.6	  782.0	  683.0	...
225065	  793.3	  782.1	  683.0	...
225066	  793.8	  782.1	  682.0	...
225067	  794.6	  781.2	  682.0	...
225068	  795.4	  780.4	  681.0	...
225069	  795.4	  780.4	  682.0	...
225070	  795.4	  782.2	  682.0	...
225071	  795.5	  784.0	  683.0	...
225072	  795.3	  785.1	  684.0	...
225073	  795.0	  785.2	  686.0	...
225074	  794.7	  784.8	  686.0	...
225075	  794.5	  784.3	  685.0	...
225076	  794.5	  783.8	  685.0	...
225077	  794.8	  784.3	  685.0	...
225078	  795.0	  784.9	  686.0	...
225079	  795.4	  784.8	  684.0	...
225080	  795.5	  784.1	  682.0	...
225081	  795.5	  784.8	  682.0	...
225082	  795.5	  786.1	  684.0	...
225083	  795.5	  785.9	  686.0	...
225084	  795.5	  784.4	  686.0	...
225085	  795.5	  782.9	  686.0	...
225086	  796.0	  782.9	  685.0	...
225087	  796.6	  782.9	  684.0	...
225088	  796.5	  782.1	  684.0	...
225089	  794.6	  781.8	  684.0	...
225090	  792.8	  782.0	  684.0	...
225091	  791.9	  783.0	  684.0	...
225092	  792.8	  783.5	  684.0	...
225093	  793.7	  783.6	  683.0	...
225094	  794.5	  781.9	  682.0	...
225095	  794.8	  780.3	  681.0	...
225096	  795.0	  779.9	  681.0	...
225097	  795.0	  781.2	  681.0	...
225098	  795.6	  783.0	  684.0	...
225099	  796.3	  783.6	  686.0	...
225100	  796.5	  784.3	  685.0	...
225101	  796.1	  784.6	  682.0	...
225102	  795.7	  784.8	  679.0	...
225103	  795.7	  784.6	  679.0	...
225104	  795.1	  783.8	  679.0	...
225105	  794.4	  783.0	  679.0	...
225106	  794.3	  782.6	  679.0	...
225107	  794.6	  782.5	  679.0	...
225108	  794.9	  782.4	  680.0	...
225109	  795.0	  782.6	  680.0	...
225110	  795.3	  782.9	  680.0	...
225111	  795.5	  781.9	  679.0	...
225112	  795.4	  780.7	  678.0	...
225113	  795.3	  779.2	  677.0	...
225114	  795.2	  779.0	  677.0	...
